Unsubtracted Weight, Sample Temperature
87.60000000000001,0.002367768600629735,
87.7,0.0023657189861788722,
87.80000000000001,0.0023636549645419205,
87.9,0.0023615765765364746,
88,0.0023594838632392968,
88.10000000000001,0.002357376865984968,
88.2,0.0023552556263645285,
88.30000000000001,0.0023531201862241062,
88.4,0.002350970587663547,
88.5,0.0023488068730350294,
88.60000000000001,0.0023466290849416746,
88.7,0.002344437266236151,
88.80000000000001,0.0023422314600192694,
88.9,0.0023400117096385705,
89,0.0023377780586869078,
89.10000000000001,0.00233553055100102,
89.2,0.002333269230660102,
89.30000000000001,0.0023309941419843608,
89.4,0.002328705329533572,
89.5,0.002326402838105626,
89.60000000000001,0.0023240867127350684,
89.7,0.0023217569986916328,
89.80000000000001,0.0023194137414787657,
89.9,0.002317056986832153,
90,0.002314686780718226,
90.10000000000001,0.002312303169332674,
90.2,0.0023099061990989457,
90.30000000000001,0.0023074959166667387,
90.4,0.002305072368910496,
90.5,0.002302635602927881,
90.60000000000001,0.00230018566603826,
90.7,0.0022977226057811695,
90.80000000000001,0.00229524646991478,
90.9,0.0022927573064143603,
91,0.002290255163470723,
91.10000000000001,0.002287740089488676,
91.2,0.002285212133085466,
91.30000000000001,0.002282671343089209,
91.4,0.002280117768537328,
91.5,0.0022775514586749713,
91.60000000000001,0.002274972462953436,
91.7,0.002272380831028585,
91.80000000000001,0.002269776612759249,
91.9,0.0022671598582056393,
92,0.0022645306176277405,
92.10000000000001,0.0022618889414837075,
92.2,0.002259234880428256,
92.30000000000001,0.0022565684853110436,
92.4,0.0022538898071750514,
92.5,0.0022511988972549594,
92.60000000000001,0.002248495806975515,
92.7,0.002245780587949901,
92.80000000000001,0.002243053291978095,
92.9,0.0022403139710452267,
93,0.0022375626773199313,
93.10000000000001,0.0022347994631526954,
93.2,0.0022320243810742047,
93.30000000000001,0.0022292374837936803,
93.4,0.0022264388241972164,
93.5,0.002223628455346112,
93.60000000000001,0.002220806430475198,
93.7,0.0022179728029911626,
93.80000000000001,0.0022151276264708707,
93.9,0.002212270954659681,
94,0.0022094028414697585,
94.10000000000001,0.0022065233409783854,
94.2,0.002203632507426265,
94.30000000000001,0.0022007303952158268,
94.4,0.0021978170589095247,
94.5,0.002194892553228132,
94.60000000000001,0.002191956933049036,
94.7,0.002189010253404529,
94.80000000000001,0.00218605256948009,
94.9,0.0021830839366126765,
95,0.0021801044102889976,
95.10000000000001,0.002177114046143797,
95.2,0.0021741128999581286,
95.30000000000001,0.002171101027657626,
95.4,0.002168078485310777,
95.5,0.002165045329127188,
95.60000000000001,0.002162001615455851,
95.7,0.0021589474007834074,
95.80000000000001,0.002155882741732406,
95.9,0.0021528076950595655,
96,0.002149722317654027,
96.10000000000001,0.0021466266665356106,
96.2,0.0021435207988530695,
96.30000000000001,0.002140404771882335,
96.4,0.002137278643024772,
96.5,0.0021341424698054215,
96.60000000000001,0.002130996309871245,
96.7,0.0021278402209893737,
96.80000000000001,0.002124674261045345,
96.9,0.0021214984880413464,
97,0.002118312960094453,
97.10000000000001,0.0021151177354348668,
97.2,0.002111912872404153,
97.30000000000001,0.002108698429453475,
97.4,0.0021054744651418317,
97.5,0.0021022410381342864,
97.60000000000001,0.0020989982072002027,
97.7,0.0020957460312114773,
97.80000000000001,0.002092484569140766,
97.9,0.002089213880059721,
98,0.0020859340231372133,
98.10000000000001,0.0020826450576375654,
98.2,0.0020793470429187827,
98.30000000000001,0.002076040038430775,
98.4,0.0020727241037135904,
98.5,0.002069399298395638,
98.60000000000001,0.002066065682191919,
98.7,0.002062723314902252,
98.80000000000001,0.0020593722564095007,
98.9,0.0020560125666778018,
99,0.002052644305750789,
99.10000000000001,0.0020492675337498247,
99.2,0.002045882310872226,
99.30000000000001,0.002042488697389492,
99.4,0.002039086753645533,
99.5,0.002035676540054899,
99.60000000000001,0.0020322581171010076,
99.7,0.002028831545334379,
99.80000000000001,0.002025396885370859,
99.9,0.0020219541978898584,
100,0.0020185035436325787,
100.10000000000001,0.002015044983400248,
100.2,0.002011578578052356,
100.30000000000001,0.002008104388504887,
100.4,0.0020046224757285565,
100.5,0.0020011329007470512,
100.60000000000001,0.0019976357246352613,
100.7,0.0019941310085175292,
100.80000000000001,0.0019906188135658813,
100.9,0.001987099200998279,
101,0.001983572232076858,
101.10000000000001,0.0019800379681061742,
101.2,0.0019764964704314537,
101.30000000000001,0.00197294780043684,
101.4,0.001969392019543647,
101.5,0.0019658291892086085,
101.60000000000001,0.0019622593709221355,
101.7,0.0019586826262065734,
101.80000000000001,0.001955099016614458,
101.9,0.0019515086037267817,
102,0.0019479114491512497,
102.10000000000001,0.0019443076145205503,
102.2,0.0019406971614906224,
102.30000000000001,0.0019370801517389243,
102.4,0.0019334566469627063,
102.5,0.0019298267088772869,
102.60000000000001,0.0019261903992143297,
102.7,0.001922547779720126,
102.80000000000001,0.0019188989121538735,
102.9,0.001915243858285968,
103,0.0019115826798962873,
103.10000000000001,0.0019079154387724863,
103.2,0.00190424219670829,
103.30000000000001,0.0019005630155017922,
103.4,0.0018968779569537566,
103.5,0.0018931870828659202,
103.60000000000001,0.0018894904550393007,
103.7,0.0018857881352725087,
103.80000000000001,0.001882080185360059,
103.9,0.0018783666670906924,
104,0.0018746476422456914,
104.10000000000001,0.0018709231725972098,
104.2,0.0018671933199065972,
104.30000000000001,0.0018634581459227328,
104.4,0.001859717712380362,
104.5,0.0018559720809984326,
104.60000000000001,0.0018522213134784405,
104.7,0.0018484654715027777,
104.80000000000001,0.0018447046167330797,
104.9,0.0018409388108085872,
105,0.0018371681153444986,
105.10000000000001,0.0018333925919303373,
105.2,0.0018296123021283202,
105.30000000000001,0.0018258273074717268,
105.4,0.0018220376694632785,
105.5,0.001818243449573517,
105.60000000000001,0.0018144447092391914,
105.7,0.0018106415098616468,
105.80000000000001,0.00180683391280522,
105.9,0.001803021979395637,
106,0.0017992057709184171,
106.10000000000001,0.0017953853486172805,
106.2,0.0017915607736925649,
106.30000000000001,0.0017877321072996384,
106.4,0.0017838994105473273,
106.5,0.0017800627444963396,
106.60000000000001,0.0017762221701577013,
106.7,0.0017723777484911934,
106.80000000000001,0.0017685295404037931,
106.9,0.0017646776067481258,
107,0.0017608220083209143,
107.10000000000001,0.0017569628058614404,
107.2,0.001753100060050009,
107.30000000000001,0.001749233831506415,
107.4,0.0017453641807884228,
107.5,0.0017414911683902399,
107.60000000000001,0.0017376148547410093,
107.7,0.0017337353002032986,
107.80000000000001,0.0017298525650715942,
107.9,0.0017259667095708099,
108,0.0017220777938547899,
108.10000000000001,0.0017181858780048259,
108.2,0.0017142910220281776,
108.30000000000001,0.001710393285856596,
108.4,0.001706492729344859,
108.5,0.0017025894122693053,
108.60000000000001,0.0016986833943263813,
108.7,0.00169477473513119,
108.80000000000001,0.001690863494216046,
108.9,0.0016869497310290406,
109,0.0016830335049326057,
109.10000000000001,0.0016791148752020918,
109.2,0.0016751939010243495,
109.30000000000001,0.0016712706414963119,
109.4,0.0016673451556235952,
109.5,0.001663417502319093,
109.60000000000001,0.001659487740401583,
109.7,0.001655555928594345,
109.80000000000001,0.0016516221255237745,
109.9,0.001647686389718013,
110,0.001643748779605577,
110.10000000000001,0.001639809353514,
110.2,0.001635868169668479,
110.30000000000001,0.001631925286190523,
110.4,0.00162798076109662,
110.5,0.0016240346522968946,
110.60000000000001,0.0016200870175937874,
110.7,0.0016161379146807336,
110.80000000000001,0.0016121874011408488,
110.9,0.0016082355344456253,
111,0.00160428237195363,
111.10000000000001,0.001600327970909215,
111.2,0.001596372388441232,
111.30000000000001,0.001592415681561754,
111.4,0.0015884579071648059,
111.5,0.0015844991220250993,
111.60000000000001,0.0015805393827967775,
111.7,0.0015765787460121678,
111.80000000000001,0.001572617268080535,
111.9,0.0015686550052868547,
112,0.0015646920137905788,
112.10000000000001,0.0015607283496244186,
112.2,0.0015567640686931356,
112.30000000000001,0.0015527992267723317,
112.4,0.0015488338795072562,
112.5,0.0015448680824116116,
112.60000000000001,0.001540901890866375,
112.7,0.0015369353601186228,
112.80000000000001,0.0015329685452803608,
112.9,0.0015290015013273693,
113,0.001525034283098046,
113.10000000000001,0.0015210669452922654,
113.2,0.0015170995424702428,
113.30000000000001,0.001513132129051401,
113.4,0.001509164759313255,
113.5,0.0015051974873902948,
113.60000000000001,0.0015012303672728806,
113.7,0.0014972634528061472,
113.80000000000001,0.0014932967976889117,
113.9,0.0014893304554725933,
114,0.0014853644795601393,
114.10000000000001,0.0014813989232049566,
114.2,0.0014774338395098568,
114.30000000000001,0.0014734692814260052,
114.4,0.001469505301751878,
114.5,0.0014655419531322267,
114.60000000000001,0.001461579288057055,
114.7,0.0014576173588606006,
114.80000000000001,0.0014536562177203207,
114.9,0.0014496959166558974,
115,0.0014457365075282373,
115.10000000000001,0.0014417780420384883,
115.2,0.001437820571727064,
115.30000000000001,0.0014338641479726716,
115.4,0.0014299088219913532,
115.5,0.0014259546448355295,
115.60000000000001,0.0014220016673930583,
115.7,0.001418049940386297,
115.80000000000001,0.0014140995143711733,
115.9,0.0014101504397362678,
116,0.0014062027667018989,
116.10000000000001,0.0014022565453192211,
116.2,0.0013983118254693322,
116.30000000000001,0.001394368656862381,
116.4,0.001390427089036696,
116.5,0.001386487171357908,
116.60000000000001,0.001382548953018093,
116.7,0.001378612483034919,
116.80000000000001,0.001374677810250798,
116.9,0.0013707449833320524,
117,0.0013668140507680849,
117.10000000000001,0.001362885060870559,
117.2,0.0013589580617725896,
117.30000000000001,0.0013550331014279369,
117.4,0.0013511102276102156,
117.5,0.0013471894879121048,
117.60000000000001,0.0013432709297445725,
117.7,0.0013393546003361099,
117.80000000000001,0.0013354405467319631,
117.9,0.0013315288157933886,
118,0.0013276194541969046,
118.10000000000001,0.0013237125084335577,
118.2,0.0013198080248081974,
118.30000000000001,0.0013159060494387542,
118.4,0.0013120066282555354,
118.5,0.0013081098070005185,
118.60000000000001,0.0013042156312266613,
118.7,0.0013003241462972192,
118.80000000000001,0.0012964353973850657,
118.9,0.0012925494294720285,
119,0.0012886662873482302,
119.10000000000001,0.001284786015611436,
119.2,0.0012809086586664164,
119.30000000000001,0.0012770342607243104,
119.4,0.0012731628658020037,
119.5,0.0012692945177215098,
119.60000000000001,0.001265429260109366,
119.7,0.0012615671363960324,
119.80000000000001,0.0012577081898153006,
119.9,0.0012538524634037166,
120,0.00125,
120.10000000000001,0.0012461508422444856,
120.2,0.0012423050325785655,
120.30000000000001,0.0012384626132441376,
120.4,0.001234623626283073,
120.5,0.0012307881135366788,
120.60000000000001,0.001226956116645179,
120.7,0.0012231276770472016,
120.80000000000001,0.0012193028359792695,
120.9,0.0012154816344753102,
121,0.0012116641133661586,
121.10000000000001,0.0012078503132790842,
121.2,0.0012040402746373183,
121.30000000000001,0.0012002340376595882,
121.4,0.0011964316423596665,
121.5,0.0011926331285459213,
121.60000000000001,0.001188838535820881,
121.7,0.001185047903580806,
121.80000000000001,0.0011812612710152635,
121.9,0.0011774786771067214,
122,0.0011737001606301376,
122.10000000000001,0.0011699257601525696,
122.2,0.0011661555140327852,
122.30000000000001,0.0011623894604208828,
122.4,0.001158627637257923,
122.5,0.0011548700822755639,
122.60000000000001,0.0011511168329957093,
122.7,0.0011473679267301627,
122.80000000000001,0.0011436234005802884,
122.9,0.0011398832914366855,
123,0.0011361476359788645,
123.10000000000001,0.0011324164706749355,
123.2,0.001128689831781306,
123.30000000000001,0.001124967755342381,
123.4,0.0011212502771902816,
123.5,0.0011175374329445574,
123.60000000000001,0.0011138292580119204,
123.7,0.0011101257875859832,
123.80000000000001,0.0011064270566469973,
123.9,0.001102733099961615,
124,0.0010990439520826428,
124.10000000000001,0.0010953596473488143,
124.2,0.0010916802198845691,
124.30000000000001,0.0010880057035998346,
124.4,0.0010843361321898235,
124.5,0.0010806715391348315,
124.60000000000001,0.0010770119577000492,
124.7,0.0010733574209353803,
124.80000000000001,0.0010697079616752648,
124.9,0.0010660636125385153,
125,0.0010624244059281554,
125.10000000000001,0.0010587903740312714,
125.2,0.0010551615488188692,
125.30000000000001,0.001051537962045738,
125.4,0.0010479196452503256,
125.5,0.0010443066297546168,
125.60000000000001,0.0010406989466640233,
125.7,0.0010370966268672805,
125.80000000000001,0.0010334997010363505,
125.9,0.0010299081996263352,
126,0.0010263221528753947,
126.10000000000001,0.0010227415908046745,
126.2,0.0010191665432182433,
126.30000000000001,0.0010155970397030308,
126.4,0.0010120331096287836,
126.5,0.001008474782148017,
126.60000000000001,0.0010049220861959845,
126.7,0.001001375050490652,
126.80000000000001,0.0009978337035326712,
126.9,0.0009942980736053772,
127,0.0009907681887747766,
127.10000000000001,0.0009872440768895511,
127.2,0.0009837257655810733,
127.30000000000001,0.000980213282263418,
127.4,0.0009767066541333908,
127.5,0.0009732059081705584,
127.60000000000001,0.0009697110711372904,
127.7,0.0009662221695788051,
127.80000000000001,0.0009627392298232226,
127.9,0.0009592622779816296,
128,0.0009557913399481435,
128.1,0.0009523264413999924,
128.20000000000002,0.0009488676077975941,
128.3,0.0009454148643846511,
128.4,0.0009419682361882424,
128.5,0.0009385277480189308,
128.6,0.0009350934244708735,
128.70000000000002,0.0009316652899219388,
128.8,0.0009282433685338365,
128.9,0.0009248276842522412,
129,0.0009214182608069382,
129.1,0.0009180151217119677,
129.20000000000002,0.0009146182902657746,
129.3,0.0009112277895513743,
129.4,0.000907843642436511,
129.5,0.0009044658715738366,
129.6,0.0009010944994010865,
129.70000000000002,0.0008977295481412689,
129.8,0.0008943710398028582,
129.9,0.0008910189961799905,
130,0.0008876734388526732,
130.1,0.0008843343891869972,
130.20000000000002,0.0008810018683353533,
130.3,0.0008776758972366652,
130.4,0.000874356496616613,
130.5,0.0008710436869878758,
130.6,0.0008677374886503779,
130.70000000000002,0.0008644379216915363,
130.8,0.0008611450059865235,
130.9,0.0008578587611985263,
131,0.0008545792067790178,
131.1,0.0008513063619680351,
131.20000000000002,0.000848040245794459,
131.3,0.0008447808770763062,
131.4,0.0008415282744210201,
131.5,0.0008382824562257739,
131.6,0.000835043440677777,
131.70000000000002,0.0008318112457545862,
131.8,0.0008285858892244297,
131.9,0.0008253673886465243,
132,0.0008221557613714098,
132.1,0.0008189510245412863,
132.20000000000002,0.0008157531950903536,
132.3,0.0008125622897451638,
132.4,0.0008093783250249695,
132.5,0.0008062013172420857,
132.6,0.0008030312825022545,
132.70000000000002,0.0007998682367050167,
132.8,0.0007967121955440888,
132.9,0.0007935631745077413,
133,0.0007904211888791893,
133.1,0.0007872862537369838,
133.20000000000002,0.000784158383955409,
133.3,0.0007810375942048907,
133.4,0.000777923898952399,
133.5,0.0007748173124618665,
133.6,0.000771717848794607,
133.70000000000002,0.0007686255218097389,
133.8,0.0007655403451646198,
133.9,0.0007624623323152758,
134,0.0007593914965168458,
134.1,0.0007563278508240255,
134.20000000000002,0.0007532714080915177,
134.3,0.0007502221809744916,
134.4,0.0007471801819290358,
134.5,0.0007441454232126306,
134.6,0.0007411179168846157,
134.70000000000002,0.0007380976748066638,
134.8,0.0007350847086432659,
134.9,0.00073207902986221,
135,0.0007290806497350728,
135.1,0.0007260895793377167,
135.20000000000002,0.0007231058295507834,
135.3,0.0007201294110602042,
135.4,0.0007171603343577021,
135.5,0.0007141986097413072,
135.6,0.0007112442473158737,
135.70000000000002,0.0007082972569935995,
135.8,0.0007053576484945582,
135.9,0.0007024254313472218,
136,0.0006995006148890006,
136.1,0.0006965832082667805,
136.20000000000002,0.0006936732204374661,
136.3,0.0006907706601685307,
136.4,0.0006878755360385647,
136.5,0.0006849878564378337,
136.6,0.0006821076295688374,
136.70000000000002,0.0006792348634468742,
136.8,0.0006763695659006111,
136.9,0.0006735117445726516,
137,0.0006706614069201156,
137.1,0.000667818560215217,
137.20000000000002,0.0006649832115458487,
137.3,0.0006621553678161717,
137.4,0.0006593350357472021,
137.5,0.0006565222218774101,
137.6,0.0006537169325633182,
137.70000000000002,0.0006509191739801014,
137.8,0.0006481289521221981,
137.9,0.0006453462728039149,
138,0.0006425711416600418,
138.1,0.000639803564146469,
138.20000000000002,0.0006370435455408076,
138.3,0.0006342910909430136,
138.4,0.0006315462052760127,
138.5,0.0006288088932863326,
138.6,0.0006260791595447367,
